Id,Mod_1,Mod_2,Mod_3,Mod_4,Mod_5,Mod_6,Mod_7,Mod_8,Mod_9,Mod_10,Mod_11,Mod_12,Mod_13
169,3.11E-06,0.000208732,0.000932835,5.11E-17,0.004769456,2.07E-17,0.01354398,0.000217199,0.001164265,0.000189006,4.88E-05,0.01260861,0.000663135
170,0.007399078,6.98E-05,0.00064644,2.42E-06,0.012732277,1.05E-06,0.112838268,0.000109889,0.02431415,0.000188956,0.000130846,0.034326263,0.000150787
171,0.797466573,0.928507566,0.796551287,0.8020927,0.805981457,0.859916963,0.977563679,0.870405793,0.986664534,0.700621247,0.955099702,0.982053258,0.796976328
172,0.984315059,0.99884063,0.93939954,0.999939073,0.688127697,0.999916219,0.991378069,0.997966409,0.983774424,0.267219454,0.995275259,0.998337683,0.940594554
173,0.000287138,0.000486131,0.006181286,1.94E-12,0.001300327,2.07E-12,0.00360653,0.000102794,0.000859997,0.019787956,0.001470713,0.044818454,0.00486151
174,0.209780148,0.007362675,0.020164691,0.022195657,0.008995179,0.032643835,0.003468546,0.000603279,0.037756745,0.001310141,0.000253165,0.091593413,0.000321165
175,0.983206485,0.998750806,0.968588591,0.999936209,0.589245021,0.999895439,0.981383264,0.998805761,0.986391068,0.698028803,0.995997906,0.997989365,0.925560772
176,0.912796896,0.971375704,0.959937632,0.993337533,0.720153451,0.994242769,0.986426353,0.998604476,0.980224788,0.983598709,0.992836177,0.967729378,0.999327898
177,0.128428644,0.003132033,0.002713458,0.000726883,0.001972411,0.000550394,0.006648289,0.005000842,0.001613515,0.057788264,0.000284783,0.186253764,0.066978753
178,0.916523651,0.978261411,0.982064545,0.991641691,0.755558252,0.993358377,0.981749296,0.983611166,0.404688179,0.983599424,0.971006453,0.96052169,0.999370992
179,0.982108025,0.993156493,0.994365931,0.999871229,0.890988886,0.999916857,0.994394064,0.998866796,0.98966074,0.992775559,0.999196708,0.989661473,0.999295235
180,0.131626215,0.024638703,0.05641574,0.000457925,0.078571983,0.000546647,0.004428329,0.125321731,0.066252261,0.236193299,0.001715458,0.381640111,0.001170832
181,0.078517888,0.004914559,0.048524767,9.18E-05,0.061081607,0.000102739,0.004044772,0.340530396,0.017553201,0.184496939,0.003976944,0.371733902,0.003046489
182,0.007348123,0.002257447,0.002333955,2.31E-07,0.052623328,1.93E-07,0.004052486,0.009678261,0.001191819,0.708767593,0.007784037,0.22414861,0.042813964
183,0.575104967,0.302869201,0.820587158,0.853523356,0.655079365,0.794886168,0.901911318,0.060149424,0.527384102,0.255157202,0.857849002,0.746311255,0.073099561
184,0.986294387,0.994854808,0.996551991,0.999935801,0.935554862,0.999960296,0.99470973,0.999086857,0.980434716,0.992779672,0.999681115,0.991937972,0.999345243
185,0.972225069,0.979584575,0.993166745,0.999708566,0.959118843,0.999828871,0.99603194,0.997893393,0.962209523,0.984891772,0.997517347,0.98472572,0.998780668
186,0.000586387,0.000187314,0.000270523,1.04E-10,0.028050793,1.02E-10,8.93E-05,0.000502145,0.002201928,0.000943527,2.81E-05,0.026408487,6.14E-05
187,0.971837287,0.97601366,0.985985518,0.999730799,0.925669968,0.999827477,0.996746421,0.997045815,0.946587563,0.983620286,0.996863008,0.983736653,0.998760939
188,0.899484923,0.995299697,0.955897212,0.998463332,0.716884196,0.99876117,0.98601377,0.992822468,0.957225561,0.962672949,0.996363342,0.978699356,0.999032021
189,0.007047102,0.000956549,0.005077772,1.30E-06,0.011114338,1.24E-06,0.00381804,0.000426975,0.000337409,0.000545638,0.001093963,0.069332064,0.000469932
190,0.000904212,0.004727492,0.007078013,5.10E-10,0.003192233,3.48E-10,4.15E-05,0.000390948,0.015233935,0.000546414,0.000172764,0.019873132,0.000289697
191,0.869068722,0.978743255,0.925825238,0.99715499,0.724487543,0.998257325,0.981163204,0.984503627,0.956286013,0.962672949,0.978497565,0.959038319,0.999031782
192,0.817900641,0.995885789,0.981506705,0.995738294,0.878123283,0.995867544,0.991537929,0.993779361,0.979885519,0.97634989,0.999207318,0.945435106,0.988163054
193,0.010432523,0.000197843,0.00112975,2.20E-05,0.002040578,2.26E-05,0.007361225,0.000267527,0.000314065,0.000243169,8.25E-05,0.03263271,0.000165357
194,0.535298037,0.540491164,0.770441294,0.950773839,0.531340241,0.95572235,0.915982187,0.979449868,0.838388622,0.964257121,0.893290102,0.791778038,0.107977435
195,0.814442038,0.997956991,0.994185627,0.995564619,0.968007743,0.995162356,0.992461741,0.996446073,0.985847652,0.97635448,0.999396801,0.950828347,0.95689702
196,0.004708287,0.00024269,0.000395887,1.60E-06,0.001245687,1.43E-06,0.004703725,9.52E-05,9.20E-05,0.000243295,3.91E-05,0.009762925,8.93E-05
197,0.03404739,0.000238683,0.003371654,0.00032088,0.004336529,0.000290562,0.007738815,0.000835092,0.000797826,0.001725086,0.000403413,0.046051981,0.000282744
198,0.636827429,0.340144038,0.663970888,0.974933709,0.516505063,0.977636438,0.933627129,0.980646133,0.898947716,0.974821508,0.907970726,0.827802873,0.272230476
199,0.958791322,0.974524558,0.975887954,0.999585761,0.967398584,0.999702271,0.996436119,0.998445809,0.968988597,0.990009844,0.996792972,0.977449611,0.997320473
200,0.003436393,8.98E-05,0.000161054,5.74E-08,0.001037891,5.37E-08,3.98E-05,0.000118102,0.000113535,0.000497474,9.83E-06,0.008274756,6.33E-05
201,0.048826195,6.68E-05,0.003360032,1.40E-05,0.007410523,4.35E-05,0.000634852,0.000194744,0.00026679,0.000768305,0.000290764,0.073082955,7.49E-05
202,0.110507646,9.04E-05,0.009072035,0.001110843,0.006494866,0.001756343,0.001654207,0.00030591,0.024409793,0.007331421,0.000169799,0.167878449,0.009523853
203,0.981743508,0.974637091,0.996372581,0.999864544,0.944111824,0.99983639,0.996578157,0.993195057,0.939870119,0.987603903,0.995354056,0.978469096,0.998191297
204,0.953970814,0.974435806,0.990129888,0.999557568,0.948045492,0.999698227,0.996908963,0.998133123,0.960993111,0.990575314,0.998114467,0.980611532,0.998005092
205,0.002704806,6.03E-05,0.000104473,3.41E-08,0.001604891,2.91E-08,4.96E-05,0.000109467,0.000101874,0.000497474,1.00E-05,0.006409877,6.55E-05
206,0.003245641,3.64E-05,0.001184665,3.25E-08,0.001118109,4.69E-08,0.000419649,7.42E-05,0.000140027,0.000509175,1.33E-05,0.007865243,3.69E-05
207,0.000209868,3.91E-05,0.000253625,3.90E-10,0.001506855,5.03E-10,9.26E-05,8.08E-05,0.000464691,0.000493709,6.03E-06,0.003959366,4.43E-05
208,0.955531235,0.983790219,0.961771309,0.999517499,0.928187191,0.999668817,0.996649802,0.987999976,0.880236387,0.983681798,0.986210406,0.977256832,0.982353926
209,0.684179822,0.998943985,0.888417423,0.943058581,0.551059663,0.954615253,0.967753589,0.969842017,0.966219008,0.992118835,0.95816201,0.795342248,0.974057555
210,0.451870302,0.928703487,0.10788504,0.62995182,0.698429585,0.728619217,0.789072096,0.757011712,0.668495655,0.731364906,0.56778872,0.548763074,0.052202251
211,0.219638014,0.177670538,0.002263744,0.032906866,0.023952702,0.054668435,0.013610576,0.008567083,0.048614219,0.036769804,0.000737754,0.253198062,0.00098427
212,0.64738365,0.999045074,0.720554173,0.924964298,0.866573036,0.935214402,0.957307518,0.988766491,0.967696071,0.955759108,0.979664803,0.779416476,0.938717544
213,0.781439978,0.98864603,0.108505063,0.957284812,0.959513366,0.961579002,0.337576598,0.987238705,0.982134581,0.989404202,0.928650558,0.950718755,0.890267313
214,0.08303579,0.390725434,0.009590384,0.0073236,0.09264911,0.007324483,0.006045977,0.291201532,0.221609324,0.065149583,0.003671569,0.290799077,0.162599638
215,0.08131973,0.181845456,0.018909426,0.008587016,0.075979546,0.006734811,0.002284016,0.72919929,0.207096502,0.027334716,0.002328413,0.334382006,0.434698045
216,0.063550943,0.324455708,0.010878316,0.003839058,0.058680318,0.003704658,0.000581662,0.731951892,0.199892506,0.018203454,0.002016286,0.294965715,0.142770201
217,0.005656867,4.52E-05,0.000144215,3.21E-06,0.000195328,2.49E-06,2.08E-06,8.30E-05,0.000177105,0.000367716,7.92E-06,0.007931832,0.000124478
218,0.006066983,0.000126004,0.001452738,2.99E-06,0.000270561,2.72E-06,4.07E-05,0.000238853,0.000202148,0.000367716,1.01E-05,0.021283581,0.000152696
219,0.71227517,0.983002007,0.352190971,0.932132154,0.969318926,0.934286789,0.037666753,0.975115538,0.993475854,0.987294495,0.961970747,0.946070066,0.806844234
220,0.991539949,0.985535264,0.979752541,0.999845441,0.742646098,0.999883702,0.752280593,0.997398257,0.975105703,0.983622611,0.990041971,0.988500231,0.969951689
221,0.005509371,0.000336191,0.00063991,5.14E-08,0.001741626,3.58E-08,6.18E-05,0.000190254,1.48E-05,0.000272458,1.09E-05,0.005995462,2.79E-05
222,0.006924176,8.71E-05,0.00050324,6.87E-08,0.001550944,5.42E-08,8.55E-05,0.000324021,1.91E-05,0.000276318,7.00E-05,0.009361258,7.45E-05
223,0.005756338,0.000128358,0.000327006,3.00E-08,0.002296846,2.59E-08,7.83E-05,0.000148337,1.45E-05,0.000272473,7.24E-06,0.005800698,2.42E-05
224,0.005810461,0.000159193,0.000414051,2.82E-08,0.002192143,2.48E-08,8.94E-05,0.000142647,9.33E-06,0.000272457,6.91E-06,0.005684017,2.85E-05
225,0.005378792,9.01E-05,0.000214721,2.00E-08,0.002056943,1.81E-08,6.30E-05,0.000132054,1.79E-05,0.000300631,7.13E-06,0.005534942,2.77E-05
226,0.005576148,0.000109548,0.000806691,1.84E-08,0.001728144,1.63E-08,0.000104224,0.000142148,7.68E-06,0.000272571,6.66E-06,0.006128163,2.85E-05
227,0.004179312,0.000155928,0.000429262,1.57E-08,0.002379168,1.33E-08,9.85E-05,0.000124048,1.65E-05,0.000272483,3.93E-06,0.005209409,2.30E-05
228,0.989699902,0.985580266,0.990824878,0.999765392,0.783520162,0.999800001,0.768766224,0.996811569,0.96973139,0.9836061,0.985245168,0.987702101,0.990287781
229,0.972524115,0.98167038,0.943076909,0.999733834,0.51954788,0.999660032,0.957400024,0.984270513,0.956330538,0.962672949,0.990082681,0.972240834,0.997402191
230,0.005142492,6.49E-05,0.001611202,4.10E-07,0.004019658,3.30E-07,0.000162493,0.000146805,7.08E-05,0.000329805,3.21E-05,0.005273366,0.000233857
231,0.011266245,0.005719762,0.065134965,8.87E-07,0.038189992,6.39E-07,0.008720637,0.000559916,0.002739549,0.008383568,0.001461403,0.066911245,0.067238145
232,0.949235241,0.980243146,0.869623661,0.999185695,0.186239943,0.999043438,0.933852851,0.984347224,0.939991176,0.962672651,0.975172818,0.950297428,0.99594903
233,0.958357412,0.981240928,0.978182674,0.999003747,0.582476318,0.998881961,0.991326153,0.992905378,0.962446332,0.962672949,0.994329035,0.97302778,0.978636265
234,0.001950833,8.16E-05,0.002295007,1.91E-08,0.003867489,1.65E-08,0.000104142,0.000218572,0.000116323,0.000329882,7.17E-05,0.007998622,0.000216621
235,0.000679889,4.95E-05,0.00023314,2.00E-09,0.000813039,1.25E-09,5.37E-05,3.73E-05,6.40E-05,0.000329804,3.04E-05,0.001270945,1.34E-05
236,0.000343594,0.000106984,0.000959605,4.17E-11,0.003307422,1.93E-11,6.52E-05,3.67E-05,0.000733325,0.000329804,5.17E-05,0.004223852,2.61E-05
237,0.875987056,0.937009037,0.975208759,0.993058925,0.264107227,0.993504793,0.865460634,0.924580932,0.964827836,0.962672949,0.966888964,0.937442557,0.986551762
238,0.844322126,0.997533917,0.995180726,0.995045642,0.921210468,0.992826664,0.750741184,0.996759236,0.929893494,0.976331711,0.999862194,0.960000905,0.876917422
239,5.41E-06,3.29E-05,0.000242479,6.77E-17,0.000214336,2.85E-17,1.04E-05,3.15E-05,4.31E-06,0.000243295,1.02E-05,0.000217554,1.72E-05
240,0.002122453,4.61E-05,0.000379734,1.01E-07,0.000365325,7.97E-08,0.000248431,0.000259827,2.46E-05,0.000243295,1.80E-05,0.003437036,0.000113187
241,0.620003,0.940603733,0.936087549,0.959925801,0.692433,0.957631398,0.804177105,0.97090137,0.769008398,0.9553532,0.966411769,0.838929483,0.263747633
242,0.847809931,0.957046032,0.994223654,0.995459524,0.93912226,0.993989044,0.942932785,0.997288108,0.981296599,0.955529332,0.999675035,0.954709065,0.957985878
243,0.006468587,0.000145994,0.001022401,1.32E-06,0.000958069,1.29E-06,0.000888706,0.00028794,1.84E-05,0.000243295,1.15E-05,0.001979638,4.32E-05
244,0.626468275,0.611431718,0.953070283,0.95964489,0.83721292,0.956956755,0.871422172,0.947203755,0.680792868,0.946152091,0.983276963,0.841644356,0.164687723
245,0.810445189,0.999058664,0.994691074,0.992796652,0.967644155,0.991376332,0.980498612,0.998416066,0.978459597,0.976574957,0.999516964,0.952729407,0.989803195
246,0.002360201,0.00012102,0.000174637,9.32E-08,0.001103434,9.59E-08,8.60E-05,0.000107513,2.96E-05,0.000243295,1.07E-05,0.004614079,4.77E-05
247,0.014372662,2.05E-05,0.000353544,2.14E-05,0.008856826,2.74E-05,0.000309102,0.000205863,6.99E-05,0.000319884,4.26E-05,0.009555131,7.37E-05
248,6.47E-05,2.05E-05,9.13997E-05,4.72E-12,0.000284968,3.56E-12,4.89E-05,0.000216069,1.05E-05,0.000243295,1.86E-06,0.000442261,4.21E-05
249,0.579751356,0.701384068,0.945727766,0.936761977,0.921079278,0.941392756,0.927621961,0.971070051,0.650729895,0.976307094,0.98764658,0.855798628,0.538414896
250,0.696953271,0.660845816,0.962516308,0.967265124,0.831159294,0.96581643,0.982712388,0.99338758,0.70332098,0.726756692,0.806931257,0.787771221,0.991678119
251,0.16033493,0.001670148,0.010653561,0.022259299,0.144470587,0.021431773,0.000692076,0.001077299,0.002724482,0.001087421,0.017416051,0.208102053,0.000382294
252,0.143944844,0.001556325,0.012174259,0.019540455,0.24347277,0.019907305,0.00067498,0.001446811,0.001999412,0.001084811,0.020780271,0.205896,0.000300922
253,0.09756563,0.000169819,0.00318126,0.006345456,0.134594485,0.006858792,0.000698879,0.000404751,0.001214743,0.000768697,0.01025662,0.151540573,0.000284128
254,0.295580051,0.001630769,0.051831264,0.140672261,0.025026189,0.147693604,0.003352395,0.001651194,0.003186686,0.001344241,0.003358657,0.164516448,0.000187559
255,0.653324178,0.764254034,0.973409474,0.952759108,0.953007579,0.955289651,0.936766922,0.99418205,0.57333535,0.666506231,0.822549582,0.77629805,0.990856767
256,0.947293116,0.989584863,0.939330161,0.996927833,0.995558739,0.99749601,0.928755105,0.997895718,0.991007984,0.987388313,0.999292016,0.977638881,0.991725683
257,0.122592245,0.032697074,0.015069831,0.000969367,0.325837731,0.00085477,0.00219182,0.009090864,0.136660725,0.010352434,0.408266187,0.411719993,0.053951189
258,0.129520251,0.045063965,0.005942148,0.000897693,0.333370805,0.000870177,0.000509394,0.003510965,0.007675853,0.010607737,0.214487851,0.393495695,0.031906344
259,0.0073903,0.000267386,0.000105242,1.67E-07,0.012204901,1.68E-07,1.84E-05,0.000101853,0.000717143,0.000654464,2.03E-05,0.050757556,0.000588214
260,0.000227745,0.000180814,4.15969E-05,4.63E-11,0.001928178,6.85E-11,5.18E-06,0.000127648,3.91E-05,0.000368397,4.71E-06,0.005577963,4.94E-05
261,0.024192716,0.003189756,0.02654082,1.88E-06,0.432018548,2.14E-06,0.00403152,0.00108983,0.000815637,0.000366339,0.000506923,0.310395476,0.002703145
262,0.958544087,0.994896114,0.900204063,0.995859985,0.995571196,0.995795825,0.972006083,0.998814225,0.997303367,0.987476945,0.999338329,0.975735853,0.980152667
263,0.858374987,0.959764957,0.50023514,0.993899233,0.928544343,0.996774112,0.983236611,0.961588323,0.995683074,0.876322329,0.911366761,0.971506094,0.924271762
264,0.002627387,6.55E-05,0.000474473,1.13E-05,0.001460187,1.21E-05,0.001030626,8.63E-05,0.000363234,0.000188956,1.07E-05,0.017181,0.000244093
265,0.000826587,6.25E-05,0.001814463,2.57E-08,0.00044864,2.15E-08,2.49E-05,5.39E-05,0.000167843,0.000189765,1.08E-05,0.007500453,7.03E-05
266,0.003313721,0.00043622,0.000542867,6.04E-08,0.016857309,5.79E-08,0.000111696,0.000714451,8.35E-05,0.000188956,3.88E-05,0.05824316,0.000134107
267,0.862934889,0.973435879,0.060022347,0.988324702,0.958342016,0.992720856,0.924049258,0.993192136,0.982872903,0.929440558,0.954212606,0.976707719,0.876696587
268,0.88540703,0.989420056,0.067943759,0.997102339,0.983844578,0.998262285,0.812987864,0.999118745,0.998840392,0.950134039,0.982155204,0.992119882,0.932648301
269,0.004551428,2.30E-05,0.000909046,1.25E-06,0.001899384,1.16E-06,0.000279116,3.27E-05,0.005401692,0.000188956,9.42E-05,0.020246679,0.000317319
270,0.00261897,4.18E-05,0.000975634,1.40E-06,0.001940807,1.55E-06,0.000177466,3.05E-05,0.0031802,0.000188956,1.19E-05,0.017639682,0.000137812
271,0.001463478,2.98E-05,0.001682996,6.75E-09,0.000318959,6.33E-09,9.41E-05,2.56E-05,0.000570809,0.000188956,2.18E-05,0.0162508,0.000321791
272,0.917640029,0.987202227,0.111701518,0.99719636,0.947657466,0.997692044,0.818294048,0.997010708,0.990789473,0.942792118,0.9862867,0.993102895,0.934873343
273,0.991531848,0.993801415,0.992996275,0.999459829,0.95744735,0.999638523,0.982039392,0.998858213,0.992170274,0.981058896,0.998634756,0.999602524,0.997627676
274,0.062546454,0.876755297,0.022306498,5.90E-05,0.411916912,4.06E-05,0.967379689,0.913022995,0.977986872,0.216368571,0.603105843,0.727489265,0.672622859
275,0.001392378,0.344452113,0.729628444,1.19E-07,0.587413251,9.51E-08,0.990286171,0.812760234,0.951293528,0.909038961,0.997347832,0.946137618,0.833935022
276,1.65E-05,0.001622527,0.071601309,1.09E-13,0.021343833,9.23E-14,0.030278498,0.00016791,0.000734039,0.00078175,0.000668352,0.168993079,0.000695661
277,0.152181146,0.014945443,0.035015363,0.016872296,0.008172141,0.020674064,0.804929316,0.000296853,0.003471014,0.009208944,0.008321706,0.559631879,0.000932637
278,0.993136068,0.997728765,0.992342532,0.999827932,0.981867909,0.999896846,0.993422449,0.997815609,0.993469119,0.909014225,0.999695778,0.999761393,0.997487545
279,0.991698868,0.996500969,0.888974428,0.999949006,0.94183892,0.999968384,0.987884343,0.997722328,0.987832248,0.945108175,0.997334361,0.999425895,0.939536452
280,0.000201107,0.000219408,0.007718877,1.01E-11,0.039830379,1.75E-11,0.012036994,0.000461518,0.062204454,0.000367712,8.73E-05,0.060665708,0.000383853
281,0.991369,0.989896297,0.810979486,0.999977391,0.892776012,0.999978567,0.973513961,0.996897459,0.994202077,0.945103586,0.997013927,0.999435407,0.939159334
282,0.994678767,0.985966384,0.975323021,0.999942271,0.973348022,0.999972833,0.975353539,0.997566104,0.987821281,0.984533787,0.99849987,0.995948503,0.970057905
283,0.137598225,0.00043756,0.000665328,6.04E-05,0.001350743,8.94E-05,0.000210805,0.000325788,1.44E-05,0.000276009,3.08E-05,0.024892312,0.000107841
284,0.993561434,0.984332561,0.947897255,0.999886478,0.968906224,0.999926184,0.982049167,0.997902989,0.987906098,0.983600318,0.996107757,0.994609108,0.932764232
285,0.944358418,0.981603205,0.940064371,0.999250762,0.835909784,0.999368343,0.98540467,0.991970241,0.957222402,0.962672949,0.990249813,0.955797607,0.997597635
286,0.014934104,0.001222568,0.002273589,9.91E-06,0.028791701,8.05E-06,0.000744509,0.000395255,0.002361965,0.000544859,0.000225237,0.066382816,0.011441426
287,0.015928065,0.001796925,0.004457215,1.13E-05,0.014598909,1.06E-05,0.004918467,0.00052623,0.002565586,0.000542685,0.000121276,0.065401809,0.003834507
288,0.001514906,0.000117232,0.000360425,8.47E-09,0.009323516,6.94E-09,3.43E-05,0.000210175,0.000110464,0.000321063,0.00012002,0.005828794,9.02E-05
289,0.881693225,0.983634233,0.955105245,0.9946638,0.809272528,0.995274424,0.98471874,0.991424799,0.957221448,0.962672949,0.983026087,0.922386944,0.999028444
290,0.623772233,0.992816091,0.988233924,0.956014119,0.857600331,0.955464463,0.978210151,0.997280717,0.977378488,0.977672756,0.998863697,0.932919016,0.989790022
291,0.349720332,0.606674075,0.810601294,0.711953473,0.735848367,0.720752998,0.905114472,0.792473495,0.643693268,0.955488265,0.924158931,0.763124517,0.169318095
292,0.638023923,0.992667615,0.993307948,0.956511262,0.865706444,0.955791678,0.986733258,0.997312546,0.974772871,0.976353526,0.998926938,0.934538751,0.968997002
293,0.003454522,0.000232111,0.000344704,8.55E-07,0.001530857,8.19E-07,0.002551966,9.07E-05,2.12E-05,0.000243295,1.97E-05,0.012335373,9.31E-05
294,0.002457232,0.000154346,0.000231362,5.21E-07,0.003253908,5.29E-07,0.000656135,0.000169065,1.03E-05,0.000243287,4.32E-05,0.008875085,6.62E-05
295,0.003047327,0.000150653,0.000316756,7.70E-07,0.004044699,6.84E-07,0.00090834,0.000263097,2.54E-05,0.000243292,3.66E-05,0.009428066,6.57E-05
296,2.16E-05,2.58E-05,3.80811E-05,1.18E-14,0.000326865,5.66E-15,8.75E-06,3.28E-05,3.69E-06,0.000295324,7.88E-06,0.000133769,2.28E-05
297,0.002347867,0.001157167,0.021453282,1.34E-06,0.004917727,1.47E-06,0.006180794,0.000224735,7.99E-05,0.000979236,0.00113727,0.028227229,0.000471584
298,0.367256569,0.593671918,0.87201488,0.749934323,0.683433056,0.780546159,0.908652067,0.938493729,0.658897877,0.974856019,0.913585842,0.769911395,0.12491671
299,0.83433132,0.878639638,0.580735445,0.997596157,0.632580757,0.997209604,0.863740385,0.971973896,0.913230658,0.96267283,0.37672466,0.842800387,0.991654515
300,0.022857321,0.001172426,0.00372713,0.000123247,0.020814061,0.000110281,0.000294402,0.001384432,0.000783125,0.000547258,0.002123966,0.027981949,0.003720038
301,0.468861577,0.938815653,0.516839147,0.763989024,0.083712712,0.656098796,0.870893836,0.948900223,0.70428884,0.96205467,0.224160954,0.710809462,0.984373927
302,0.858344968,0.956784904,0.648238599,0.99763148,0.407096237,0.998088796,0.903795123,0.971802294,0.901239097,0.962672949,0.711297452,0.843019478,0.996841311
303,0.89190777,0.443133712,0.867846549,0.996194083,0.986820877,0.996986446,0.542670131,0.972295165,0.909734666,0.992767334,0.994576931,0.955099148,0.950049698
304,0.063248803,0.000584829,0.139130488,0.000226638,0.779808283,0.000238187,0.001538283,0.003180379,0.005130121,0.00094905,0.030633528,0.303068517,0.005388119
305,0.034063219,0.000237219,0.001894663,7.24E-05,0.00526597,9.54E-05,0.000756047,0.001336256,3.02E-06,0.000947791,0.000150227,0.084473404,0.000169473
306,0.037105207,0.000212572,0.002184239,9.87E-05,0.004978208,0.000128488,0.000641844,0.002660471,2.46E-06,0.000960888,0.000115451,0.085089802,0.000124803
307,0.031812478,0.000218235,0.001808542,6.99E-05,0.003496565,0.000100308,0.00095105,0.002742632,2.38E-06,0.00098714,6.42E-05,0.084855042,0.000155053
308,0.161532837,0.000546924,0.001773955,0.067815158,0.042788286,0.119807633,0.003278062,0.001861586,1.61E-05,0.000943417,0.001132756,0.201352312,0.000238673
309,0.893756324,0.46642071,0.855027854,0.99581047,0.991026223,0.996815342,0.779224694,0.928287864,0.956181407,0.990997195,0.988743067,0.948605215,0.932686627
310,0.563303261,0.996510327,0.711279094,0.974580468,0.795049846,0.970964112,0.978840113,0.95053035,0.432240546,0.106275126,0.864721358,0.751946957,0.962569118
311,0.212865814,0.048051544,0.209540397,0.058703123,0.405842274,0.063514206,0.278764307,0.017572766,0.040742524,0.001226809,0.159053743,0.377962525,0.020701317
312,0.204786605,0.018146394,0.055930276,0.05221011,0.089068227,0.062010844,0.037791423,0.015183087,0.07756938,0.001855503,0.016258758,0.365243125,0.004161483
313,0.159088494,0.001557294,0.065431774,0.044269592,0.122626327,0.058725566,0.007862574,0.000767238,0.010866854,0.001020594,0.067499295,0.230674007,0.001069739
314,0.114002627,0.000925348,0.05135373,0.010642127,0.078464977,0.013012444,0.006357354,0.001544131,0.00162395,0.000700031,0.147331551,0.223242432,0.000405775
315,0.311542339,0.179089457,0.752543211,0.301216784,0.160537079,0.306039359,0.760305047,0.334474832,0.12737307,0.002018419,0.293592244,0.494499442,0.011871621
316,0.227907535,0.09297353,0.477010697,0.051197223,0.268428713,0.0584064,0.214231908,0.033507086,0.023674231,0.006152214,0.315666556,0.524512796,0.007614999
317,0.681598746,0.714993,0.953360558,0.94029541,0.948750257,0.94865476,0.867410779,0.99069196,0.547959745,0.860912025,0.672037959,0.778363182,0.942567348
318,0.886550413,0.502628028,0.946525633,0.994353719,0.964381397,0.996053177,0.863860786,0.98275882,0.633130372,0.959762037,0.857675791,0.912648109,0.994965374
319,0.611099249,0.110040404,0.114914946,0.792415068,0.556222916,0.848005401,0.113570899,0.669989169,0.011969864,0.005108506,0.275792778,0.61953095,0.115054637
320,0.001579604,0.000266455,0.004207697,8.14E-11,0.018426793,4.47E-11,0.00037355,0.000565568,0.001936011,0.000504369,0.000352005,0.069473354,9.33E-05
321,0.097530705,5.65E-05,0.000250118,0.002915375,0.003899822,0.005524932,0.00010861,0.000195791,1.09E-06,0.000358961,5.35E-05,0.008242948,4.05E-05
322,0.866980524,0.736952424,0.903751195,0.990082499,0.898756325,0.993430913,0.553654075,0.985908568,0.864347637,0.894742072,0.671526968,0.887775119,0.99165678
323,0.829552529,0.916779339,0.473989755,0.970465651,0.966586053,0.977320447,0.973932385,0.992479682,0.991118252,0.990615904,0.948861241,0.937465773,0.982647598
324,0.008228808,7.78E-05,0.000511996,1.43E-05,0.002582385,2.83E-05,0.000346977,0.000129366,0.000116422,0.000188956,7.29E-06,0.022440921,0.00586625
325,0.815400422,0.568469703,0.565305531,0.961653102,0.959194541,0.971263225,0.877840877,0.969994783,0.992785692,0.990536273,0.840003788,0.935386134,0.992093384
326,0.996541517,0.990755618,0.139180794,0.999991124,0.922480106,0.999996925,0.964765728,0.99306798,0.993596435,0.981754363,0.675440609,0.976689086,0.93219763
327,0.998214579,0.992169082,0.048814889,0.999998754,0.939906359,0.999999671,0.972224057,0.891329169,0.988965154,0.986683905,0.556995273,0.977189262,0.968150198
328,0.052394344,7.41E-05,0.000110794,0.013451812,0.002885971,0.04436145,5.61E-05,0.000205826,0.000527231,0.000576351,2.88E-05,0.027848835,0.000165393
329,0.008850895,0.000141957,0.000107374,2.91E-05,0.014889009,0.000135028,0.000122561,0.000108936,0.000803345,0.000358962,5.98E-05,0.036599794,0.000540026
330,0.010284213,0.000340673,4.33765E-05,1.02E-05,0.00338867,3.35E-05,0.000833987,0.00014733,0.000236907,0.000358961,9.77E-05,0.045581073,0.000332017
331,0.009868264,0.001395165,0.000355774,4.48E-06,0.005253294,2.07E-05,0.001873509,0.000101558,0.001168312,0.000358961,0.000470618,0.180624645,0.000421039
332,0.001611654,0.000148285,9.78068E-05,2.88E-07,0.002639507,2.40E-06,0.000207091,5.03E-05,0.000118683,0.000367708,1.84E-05,0.012265034,0.000164907
333,0.734371341,0.22592023,0.00741267,0.292049404,0.56756264,0.577176393,0.409817308,0.000915153,0.014724774,0.002147777,0.008528889,0.747343744,0.253952146
334,0.99869519,0.991181374,0.224669516,0.999999727,0.972032666,0.999999929,0.992521226,0.762157679,0.746462226,0.988303304,0.863857627,0.980270731,0.970657229
335,0.998565481,0.991660178,0.231201857,0.999999537,0.969332814,0.999999875,0.992017865,0.778049886,0.822454453,0.956503212,0.914726198,0.980982612,0.970307171
336,0.965323047,0.970062852,0.811310649,0.993868249,0.816008627,0.994470523,0.982708156,0.996612847,0.918284118,0.990531802,0.996920586,0.988664693,0.988414645
337,0.803517107,0.853454351,0.939387023,0.761788896,0.896445811,0.76370518,0.667991698,0.58722353,0.887533844,0.987123489,0.706131756,0.973770234,0.568399489
338,0.002150787,0.000174398,0.000222714,1.31E-08,0.003893198,3.47E-08,0.002337577,0.000105505,0.00065423,0.000367465,6.91E-06,0.005990248,0.001009867
